Date,Temp_C,Temp_min,Temp_max,HumRel_mean,n_hours,RadSWD_mean,Precip_mm,Wind_Spd_ms
2015-12-06,15.5625,13.4,19.2,76.41666666666667,24,NA,0,3.04
2015-12-07,13.283333333333333,8.5,19.3,65.79166666666667,24,NA,0,4.39
2015-12-08,12.862499999999999,6.5,18.2,68.75,24,NA,0,3.99
2015-12-09,15.229166666666666,10,21.2,67.70833333333333,24,NA,0,3.21
2015-12-10,17.2625,14.4,23.3,67.875,24,NA,0,4.41
2015-12-11,18.745833333333334,15.1,25.2,76.125,24,NA,2.6,3.46
2015-12-12,18.225,15.9,22.6,78.33333333333333,24,NA,4.4,3.95
2015-12-13,13.404166666666667,7.8,19.6,62.75,24,NA,3.4,4.49
2015-12-14,13.516666666666666,7.1,19.4,69.33333333333333,24,NA,0,3.37
2015-12-15,15.7625,12,20.6,66.20833333333333,24,NA,0,4.33
2015-12-16,13.354166666666666,7.8,18.8,69.16666666666667,24,NA,0,3.55
2015-12-17,12.533333333333333,7.8,17.3,68.70833333333333,24,NA,0.4,3.19
2015-12-18,13.725,8,19.5,67.125,24,NA,0.2,3.18
2015-12-19,15.9,8.9,23.7,60.875,24,NA,0,3.06
2015-12-20,17.516666666666666,10.8,23.6,69,24,NA,0,3.08
2015-12-21,18.8,12.5,26.3,68.45833333333333,24,NA,0,4.16
2015-12-22,18.791666666666668,14.2,24.6,67.58333333333333,24,NA,0,4.56
2015-12-23,14.245833333333334,11.2,20.7,77.25,24,NA,2.4,2.05
2015-12-24,14.3375,12.9,18.7,86.58333333333333,24,NA,4.4,2.6
2015-12-25,17.65,13,22.8,79.04166666666667,24,NA,0.8,2.42
2015-12-26,19.554166666666667,13.2,26.5,67.45833333333333,24,NA,0,2.63
2015-12-27,18.479166666666668,14.8,26.2,75.16666666666667,24,NA,2.2,3.07
2015-12-28,19.1125,12.1,27.6,70.95833333333333,24,NA,14,2.8
2015-12-29,17.625,9.1,25.6,63.333333333333336,24,NA,0,3.45
2015-12-30,19.833333333333332,16.5,25.1,72.58333333333333,24,NA,0,2.64
2015-12-31,17.783333333333335,11.8,23.2,78.5,24,NA,0,3.04
2016-01-01,16.304166666666667,14.9,18.3,87.54166666666667,24,NA,6.4,4.46
2016-01-02,16.725,14.3,20.2,94.625,24,NA,20.4,4.27
2016-01-03,18.4875,12.8,22.7,85.29166666666667,24,NA,6.4,3.66
2016-01-04,12.491666666666667,5.5,18.9,66.16666666666667,24,NA,0,4.55
2016-01-05,13.966666666666667,7.8,18.8,70.16666666666667,24,NA,0,2.43
2016-01-06,16.170833333333334,14,19.4,67.54166666666667,24,NA,0,3.65
2016-01-07,16.920833333333334,15.3,19.2,80.95833333333333,24,NA,1.2,4.35
2016-01-08,19.283333333333335,18.1,22.1,88.79166666666667,24,NA,23.4,3.94
2016-01-09,17.71666666666667,11.5,25.1,69.33333333333333,24,NA,0,4
2016-01-10,17.545833333333334,13.7,23,74.54166666666667,24,NA,0.8,3.65
2016-01-11,16.633333333333333,14.8,18.7,85.33333333333333,24,NA,5,4.05
2016-01-12,16.7375,11.4,20.5,86.70833333333333,24,NA,10.8,2.28
2016-01-13,20.1625,14.9,26.3,63.291666666666664,24,NA,0,3.28
2016-01-14,17.991666666666667,16,22.1,77.91666666666667,24,NA,0,3.39
2016-01-15,18.283333333333335,12.9,23,73.95833333333333,24,NA,0,2.92
2016-01-16,18.6,12.1,24.7,77.66666666666667,24,NA,0,2.14
2016-01-17,20.033333333333335,17.5,24.6,83.08333333333333,24,NA,3.8,3.56
2016-01-18,19.2625,17.7,21,93.04166666666667,24,NA,51.8,7.01
2016-01-19,19.008333333333333,13.7,23.2,79.08333333333333,24,213.63636363636365,0,3.06
2016-01-20,18.5625,12.7,23.1,80.04166666666667,24,243.40277777777777,0,2.43
2016-01-21,19.929166666666667,14,25.9,75.79166666666667,24,346.99074074074076,0,2.12
2016-01-22,19.854166666666668,13.2,25.7,67.33333333333333,24,326.0416666666667,0,3.01
2016-01-23,21.216666666666665,15.4,27.9,74.70833333333333,24,324.1898148148148,0,2.58
2016-01-24,21.4125,18.2,25.7,78.875,24,330.90277777777777,0,3
2016-01-25,21.245833333333334,18.5,25,79.375,24,319.212962962963,0.6,3.02
2016-01-26,21.741666666666667,19.7,24.6,83.70833333333333,24,196.52777777777777,0,2.56
2016-01-27,20.075,17,24.4,84.45833333333333,24,143.75,13.4,2.75
2016-01-28,20.854166666666668,16.3,25.2,77.83333333333333,24,178.24074074074073,0,2.35
2016-01-29,19.820833333333333,15.6,24.2,85.125,24,218.86574074074073,2.4,2.42
2016-01-30,21.604166666666668,17.6,27.7,70.66666666666667,24,267.0138888888889,0,2.2
2016-01-31,18.775,16,23.3,86.16666666666667,24,239.93055555555554,7.6,3.69
2016-02-01,18.745833333333334,15.1,23.4,83,24,291.087962962963,0,2.91
2016-02-02,20.9375,15.3,26.5,77.79166666666667,24,280.55555555555554,0,2.51
2016-02-03,19.820833333333333,16.9,24.3,73.70833333333333,24,289.93055555555554,0,3.7
2016-02-04,18.441666666666666,16.8,20.8,75.79166666666667,24,153.81944444444446,0,2.85
2016-02-05,19.141666666666666,18,21.4,94.75,24,113.42592592592592,20.2,2.28
2016-02-06,19.895833333333332,17.2,23.5,84.20833333333333,24,209.83796296296296,7.8,2.79
2016-02-07,20.108333333333334,17.2,24.8,75.625,24,179.62962962962962,0,2.51
2016-02-08,18.275,15.2,21.9,79.58333333333333,24,198.26388888888889,0,2.56
2016-02-09,18.129166666666666,15.5,22.4,84.95833333333333,24,135.76388888888889,0,2.12
2016-02-10,20.079166666666666,17.5,24.3,79.04166666666667,24,156.25,0,2.87
2016-02-11,20.816666666666666,17.9,24.9,79.83333333333333,24,306.71296296296293,0,2.63
2016-02-12,21.816666666666666,19.2,27,79.70833333333333,24,275.23148148148147,0,2.93
2016-02-13,20.725,17.8,24.9,76.54166666666667,24,302.1990740740741,0,3.29
2016-02-14,19.525,16.7,22.8,69.29166666666667,24,299.53703703703707,0,3.55
2016-02-15,18.7125,17.5,20.7,84.66666666666667,24,114.69907407407408,1,3.59
2016-02-16,18.270833333333332,17,20.8,86.54166666666667,24,135.64814814814815,7.4,4.36
2016-02-17,18.8125,17.6,20.3,91.125,24,67.82407407407408,30.6,7.52
2016-02-18,19.320833333333333,17.1,22,91.91666666666667,24,116.66666666666667,50.6,4.4
2016-02-19,16.808333333333334,10.5,22.7,79.33333333333333,24,186.57407407407408,0.2,2.86
2016-02-20,18.054166666666667,13.1,23.4,73.91666666666667,24,263.19444444444446,0,3.31
2016-02-21,20.645833333333332,15.1,26.2,70.58333333333333,24,301.0416666666667,0,3.19
2016-02-22,19.025,16.2,23.6,79.16666666666667,24,198.84259259259258,1,3.58
2016-02-23,17.366666666666667,13,21.4,85,24,138.3101851851852,0.2,1.89
2016-02-24,16.8625,9.8,24,74.20833333333333,24,415.97222222222223,0,2.88
2016-02-25,19.225,15,24.6,79.75,24,NA,0,2.82
2016-02-26,19.1875,12.2,25.8,75,24,NA,0,2.06
2016-02-27,21.8875,19.2,26,82.5,24,NA,4.8,2.56
2016-02-28,21.370833333333334,17.9,25.9,83.125,24,NA,0,2.06
2016-02-29,18.104166666666668,14.7,21.5,91.95833333333333,24,NA,15.8,1.46
2016-03-01,15.2875,11.6,18.8,86.58333333333333,24,NA,2.8,2.07
2016-03-02,16.141666666666666,12.4,20.9,69.16666666666667,24,NA,0,2.21
2016-03-03,16.383333333333333,12.9,21,75.79166666666667,24,NA,0,2.12
2016-03-04,17.3,12.7,22.9,81.41666666666667,24,NA,0,2.06
2016-03-05,17.85,11.6,24.2,79.20833333333333,24,NA,0,2.18
2016-03-06,18.658333333333335,14.5,22.2,79.5,24,NA,0,2.6
2016-03-07,20.395833333333332,16.2,25.3,74,24,NA,0,3.59
2016-03-08,19.55,13.9,24.7,68.70833333333333,24,NA,0,3.78
2016-03-09,18.670833333333334,13.7,24.1,77.25,24,NA,0.8,2.99
2016-03-10,18.4125,15.9,22.2,75.58333333333333,24,NA,0,3.16
2016-03-11,12.841666666666667,6.8,20.7,64.75,24,NA,0,4.18
2016-03-12,12.608333333333334,6.5,18.8,74.625,24,NA,0,2.2
2016-03-13,16.345833333333335,11.7,22.1,78.54166666666667,24,NA,0,2.25
2016-03-14,17.020833333333332,12.6,21.1,81.5,24,NA,0.2,1.88
2016-03-15,17.77916666666667,15,20.8,85.66666666666667,24,NA,0,1.96
2016-03-16,16.85,14,22.4,83.70833333333333,24,NA,20.2,2.37
2016-03-17,16.52916666666667,15.8,18.2,90.20833333333333,24,NA,9.2,1.46
2016-03-18,16.754166666666666,14.8,19,85.375,24,NA,0,2.67
2016-03-19,16.491666666666667,14.6,18.4,84.79166666666667,24,NA,0.2,2.57
2016-03-20,17.075,14.9,19.6,86.75,24,NA,0.4,2.57
2016-03-21,18.2625,16.8,20.5,84.95833333333333,24,NA,1,3.17
2016-03-22,18.425,17.3,20,85.91666666666667,24,NA,2.8,4.12
2016-03-23,18.5875,18,19.8,92.45833333333333,24,NA,30,6.83
2016-03-24,18.554166666666667,17.2,20.5,96.375,24,NA,62,2.05
2016-03-25,18.495833333333334,16.1,21.6,83.875,24,NA,0,2.12
2016-03-26,17.195833333333333,13.1,21.8,89.25,24,NA,13,1.66
2016-03-27,16.558333333333334,11.3,22.4,83.33333333333333,24,NA,0,1.89
2016-03-28,15.470833333333333,10.6,22.2,83.66666666666667,24,NA,0,2.14
2016-03-29,15.666666666666666,11.3,21.9,63.208333333333336,24,NA,0,2.96
2016-03-30,13.925,7.4,20.7,72.20833333333333,24,NA,0,2.74
2016-03-31,15.775,12.2,19.7,77.33333333333333,24,NA,0,2.03
2016-04-01,16.270833333333332,14.5,18.6,90.375,24,NA,3.2,2.29
2016-04-02,18.383333333333333,16,21,93.08333333333333,24,NA,12,1.86
2016-04-03,17.583333333333332,14.9,21.5,86,24,NA,0.2,1.5
2016-04-04,15.258333333333333,11.8,20.8,78.5,24,NA,1.4,2.94
2016-04-05,11.775,6.9,17.3,73.29166666666667,24,NA,0,3.51
2016-04-06,11.925,6.3,18.2,78.58333333333333,24,NA,0,2.09
2016-04-07,13.758333333333333,10,18.5,85.75,24,NA,0,1.55
2016-04-08,13.9875,10.3,20,88.58333333333333,24,NA,0,1.78
2016-04-09,15.308333333333334,14.2,19.1,90.25,24,NA,0.8,1.44
2016-04-10,15.991666666666667,14,19,87.45833333333333,24,NA,0.4,1.79
2016-04-11,14.85,9.7,18.9,86.70833333333333,24,NA,0,1.38
2016-04-12,17.125,15.1,20.2,88.33333333333333,24,NA,12.2,2.2
2016-04-13,13.279166666666667,7.8,18.5,75.5,24,NA,0,3
2016-04-14,10.491666666666667,3.8,18,81.75,24,NA,0,1.72
2016-04-15,10.904166666666667,5.8,18.1,83.5,24,NA,0,2.08
2016-04-16,12.529166666666667,9.9,16.6,84.79166666666667,24,NA,0,2.25
2016-04-17,15.595833333333333,15,18.2,94.83333333333333,24,NA,33.4,1.91
2016-04-18,13.508333333333333,8.9,19.9,78.16666666666667,24,NA,0,3.33
2016-04-19,12.404166666666667,7.5,18.3,84.20833333333333,24,NA,0,1.4
2016-04-20,11.516666666666667,6.5,18.1,84.29166666666667,24,NA,0,1.94
2016-04-21,13.679166666666667,11.1,18.8,86.20833333333333,24,NA,0.2,1.52
2016-04-22,12.016666666666667,6.3,18.5,83.41666666666667,24,NA,0,1.44
2016-04-23,15.541666666666666,13.7,18.1,85,24,NA,2.8,2.18
2016-04-24,11.9625,6.3,16.9,83.16666666666667,24,NA,0.6,2.23
2016-04-25,13.7875,10.4,19.5,76.29166666666667,24,NA,0,2.71
2016-04-26,11.320833333333333,6.2,18.6,81.70833333333333,24,NA,0,2.55
2016-04-27,14.004166666666666,10.3,18.3,76.83333333333333,24,NA,0,1.78
2016-04-28,11.829166666666667,6.4,18.5,83.33333333333333,24,NA,0,2.59
2016-04-29,11.479166666666666,7.1,17.2,81.79166666666667,24,NA,0,3.52
2016-04-30,12.375,7.2,18.2,77.75,24,NA,0,2.56
2016-05-01,12.958333333333334,8.8,17.5,90.04166666666667,24,NA,0,1.45
2016-05-02,14.583333333333332,10.1,19.2,85.41666666666667,24,NA,0,1.68
2016-05-03,12.970833333333333,8.2,19.1,89.33333333333333,24,NA,0,1.75
2016-05-04,13.608333333333334,10.3,19.6,89.29166666666667,24,NA,0,1.15
2016-05-05,16.454166666666666,16.1,18.1,96,24,NA,4.2,1.99
2016-05-06,15.091666666666667,11.4,19.4,92.16666666666667,24,NA,0,1.27
2016-05-07,13.95,9.6,20.5,89.125,24,NA,0,1.54
2016-05-08,14.6,10.7,17.2,89.45833333333333,24,NA,0,1.41
2016-05-09,13.554166666666667,8.9,19.4,83.08333333333333,24,45.707070707070706,0,1.82
2016-05-10,14.620833333333334,11.9,17.8,90.45833333333333,24,76.38888888888889,0,1.49
2016-05-11,17.133333333333333,16.1,18,92.41666666666667,24,32.63888888888889,5.2,2.88
2016-05-12,15.2125,12,17.8,79.83333333333333,24,68.98148148148148,0,3.17
2016-05-13,15.5625,12.9,19.2,82.16666666666667,24,128.00925925925927,1,3.52
2016-05-14,12.7,8.6,17.9,83.54166666666667,24,119.21296296296296,0,2.26
2016-05-15,13.866666666666667,10.2,17,86.91666666666667,24,98.37962962962963,0,1.69
2016-05-16,13.2625,9.7,17.5,82.91666666666667,24,86.3425925925926,13.8,3.6
2016-05-17,8.854166666666666,4.2,15.2,86.41666666666667,24,90.0462962962963,0,1.94
2016-05-18,11.966666666666667,10.7,14,81.79166666666667,24,51.736111111111114,13,4.73
2016-05-19,12.370833333333334,10.6,15,82.79166666666667,24,77.19907407407408,0.2,2.34
2016-05-20,13.766666666666666,10.5,16.4,82.29166666666667,24,95.60185185185185,15.2,3.69
2016-05-21,9.8375,4.8,14.2,87.625,24,76.04166666666666,7,2.63
2016-05-22,8.85,1.8,13.8,79.58333333333333,24,85.76388888888889,0,3.03
2016-05-23,10.283333333333333,9,11.3,85.79166666666667,24,45.833333333333336,1.2,2.49
2016-05-24,13.045833333333334,12,14.8,83.66666666666667,24,57.407407407407405,8.6,4.29
2016-05-25,11.229166666666666,9.1,15.5,85.83333333333333,24,79.39814814814815,8.4,3.1
2016-05-26,11.816666666666666,9.2,14.9,84.70833333333333,24,93.98148148148148,1.2,2.27
2016-05-27,13.8,12.8,15.5,91.20833333333333,24,41.666666666666664,11.4,3.16
2016-05-28,14.983333333333334,13.6,17.3,79.95833333333333,24,98.0324074074074,6,5.63
2016-05-29,10.970833333333333,7.4,15.9,87.33333333333333,24,59.25925925925926,7,2.23
2016-05-30,8.854166666666666,5.3,13.6,86.79166666666667,24,88.07870370370371,7.2,2.34
2016-05-31,7.329166666666667,5.4,11.6,83.375,24,80.43981481481481,2.6,1.94
2016-06-01,6.670833333333333,3,11.7,77.33333333333333,24,109.72222222222221,0,2.95
2016-06-02,5.295833333333333,0.4,12.8,85.45833333333333,24,117.47685185185185,0,2.52
2016-06-03,4.125,-0.7,12.1,87.91666666666667,24,120.02314814814815,0,2.38
2016-06-04,4.245833333333334,-0.4,11.8,88.58333333333333,24,116.89814814814815,0.2,2.64
2016-06-05,4.35,-0.6,12.5,86.41666666666667,24,117.36111111111111,0,2.27
2016-06-06,6.166666666666667,2,13.7,82.875,24,107.06018518518519,0,1.98
2016-06-07,10.475,8.1,12.8,75.29166666666667,24,75.23148148148148,0,2.38
2016-06-08,12.741666666666667,11.9,14.7,82.95833333333333,24,67.24537037037037,0.6,3.72
2016-06-09,15.016666666666667,14.2,16.5,95.45833333333333,24,35.300925925925924,10.2,5.16
2016-06-10,13.604166666666666,9.4,16.8,93.70833333333333,24,36.458333333333336,3.8,2.67
2016-06-11,11.125,7,16.6,79.875,24,83.56481481481481,0,2.15
2016-06-12,9.991666666666667,5.3,13.1,81.54166666666667,24,63.31018518518518,1.2,2.92
2016-06-13,4.779166666666667,0,11.5,85.16666666666667,24,113.88888888888889,0,2.38
2016-06-14,10.420833333333334,8.1,12.7,85.08333333333333,24,62.84722222222222,0,1.67
2016-06-15,10.929166666666667,6.2,15.2,83.70833333333333,24,92.47685185185185,0,2.59
2016-06-16,6.383333333333334,1.2,14.1,89.375,24,73.72685185185185,0,2.34
2016-06-17,9.225,7.6,11.2,85.5,24,67.70833333333333,0,1.9
2016-06-18,7.591666666666667,3.9,12.7,86.66666666666667,24,105.67129629629629,0,3.14
2016-06-19,9.070833333333333,5.6,14.2,88.70833333333333,24,88.19444444444444,0,2.26
2016-06-20,11.866666666666667,9,14.9,87.125,24,72.80092592592592,0,1.39
2016-06-21,13.316666666666666,12.6,14.5,95.125,24,34.72222222222222,13,3.69
2016-06-22,14.658333333333333,13.2,15.5,95.41666666666667,24,21.180555555555557,72,3.83
2016-06-23,12.2,10,15.2,84.58333333333333,24,48.263888888888886,8.2,4.33
2016-06-24,9.329166666666667,5.1,13.9,88.5,24,79.05092592592592,0,2.82
2016-06-25,11.595833333333333,9.4,13.6,94.5,24,26.157407407407405,12.6,2.08
2016-06-26,9.8625,6.5,13.7,86.625,24,48.495370370370374,10.4,3.23
2016-06-27,11.670833333333334,9.6,14.6,87.54166666666667,24,78.58796296296296,8.4,3.32
2016-06-28,9.595833333333333,6.5,14.6,91.45833333333333,24,71.99074074074073,0.6,1.98
2016-06-29,10.154166666666667,9.2,11.9,93.45833333333333,24,32.986111111111114,14.4,1.7
2016-06-30,8.554166666666667,6.1,12.3,70.33333333333333,24,62.15277777777778,0,6.27
2016-07-01,3.6333333333333333,-1.3,9.8,77.70833333333333,24,118.28703703703704,0,4.25
2016-07-02,3.9,-1.1,10.9,81.20833333333333,24,119.56018518518519,0,2.62
2016-07-03,3.55,-1.2,12,88.66666666666667,24,118.17129629629629,0,1.41
2016-07-04,5.179166666666667,0.7,12,90.125,24,107.4074074074074,0,2.16
2016-07-05,7.041666666666666,2.7,14.2,89.875,24,105.6712962962963,0,2.27
2016-07-06,6.779166666666667,4.2,10.3,92.41666666666667,24,86.80555555555556,0,2.5
2016-07-07,10.816666666666666,9.5,12,82.125,24,39.351851851851855,1.6,3.78
2016-07-08,11.3125,8.9,14.4,68.33333333333333,24,44.09722222222222,0.2,6.04
2016-07-09,8.3125,7,10.7,70.25,24,70.7175925925926,0,4.21
2016-07-10,8.045833333333333,5,12,70.79166666666667,24,90.27777777777777,0,4.07
2016-07-11,6.25,2.6,11.8,77.20833333333333,24,107.52314814814815,0,3.11
2016-07-12,5.125,-0.5,13.3,84.70833333333333,24,121.29629629629629,0,1.63
2016-07-13,10.05,8.4,12,85.79166666666667,24,68.40277777777777,19.6,3.32
2016-07-14,8.658333333333333,5.5,12.3,79.58333333333333,24,86.57407407407408,2.8,4.04
2016-07-15,8.9,6,13.6,80.08333333333333,24,63.657407407407405,7.4,3.7
2016-07-16,8.920833333333333,6.5,12.2,73.45833333333333,24,117.24537037037037,0,3.77
2016-07-17,7.066666666666666,0.8,12.6,81,24,116.20370370370371,0,3.85
2016-07-18,4.708333333333333,-0.8,11.3,77.70833333333333,24,99.65277777777777,0.2,2.78
2016-07-19,10.016666666666667,7.6,11.4,81.25,24,71.06481481481481,13,4.85
2016-07-20,10.170833333333333,8.3,13.4,73.79166666666667,24,108.79629629629629,0,4.02
2016-07-21,6.004166666666666,1.3,12.8,85.79166666666667,24,107.52314814814815,0,2.58
2016-07-22,11.466666666666667,9.1,14.6,91.41666666666667,24,76.04166666666666,13.8,3.11
2016-07-23,13.854166666666666,12.2,15.8,86.875,24,88.42592592592592,18.8,4.99
2016-07-24,9.15,7.3,13.7,80.54166666666667,24,91.66666666666667,7,6.46
2016-07-25,8.375,5.1,12,85.16666666666667,24,84.95370370370371,7,2.2
2016-07-26,6.779166666666667,3.2,11,95.58333333333333,24,53.58796296296296,0.8,1.41
2016-07-27,9.6125,5.9,13.8,89.25,24,75.57870370370371,1.8,2.18
2016-07-28,9.354166666666666,7,12.7,84,24,60.64814814814815,14.2,4.63
2016-07-29,7.304166666666666,4.7,11.2,81.20833333333333,24,101.50462962962963,5.2,3.72
2016-07-30,8.8375,5,12.2,82.33333333333333,24,60.648148148148145,10.2,5.08
2016-07-31,6.470833333333333,4,10.4,84.08333333333333,24,92.12962962962963,6.2,2.82
2016-08-01,8.666666666666666,5.4,12.6,84.66666666666667,24,129.05092592592592,5.2,2.85
2016-08-02,8.891666666666667,5.1,13.6,84.54166666666667,24,120.02314814814814,0,2.09
2016-08-03,11.358333333333334,9.7,12.8,88.125,24,37.84722222222222,11.6,2.64
2016-08-04,8.925,6.8,11.3,93.16666666666667,24,50.5787037037037,10,1.49
2016-08-05,6.391666666666667,3.1,9.7,91.66666666666667,24,66.89814814814815,8.8,2.22
2016-08-06,5.475,4,7.7,77.625,24,66.7824074074074,3,6.89
2016-08-07,2.5375,-1.3,7.8,79.70833333333333,24,134.02777777777777,0.2,4.55
2016-08-08,4.079166666666667,0.3,9.3,76.25,24,157.0601851851852,0,2.72
2016-08-09,7.229166666666667,5.1,11.6,69.625,24,135.06944444444446,0,3.83
2016-08-10,8.108333333333333,6.3,10.8,72.29166666666667,24,71.875,0,3.14
2016-08-11,7.554166666666666,2.3,13.8,81,24,111.80555555555556,0,2.13
2016-08-12,10.745833333333334,9.7,12,89.58333333333333,24,67.5925925925926,2.2,2.44
2016-08-13,8.345833333333333,4.5,12.7,86.20833333333333,24,101.27314814814815,1.6,2.2
2016-08-14,6.854166666666667,2.2,13.2,83.29166666666667,24,157.98611111111111,0,2.87
2016-08-15,6.604166666666667,1.8,13.4,85.08333333333333,24,163.42592592592592,0,2.51
2016-08-16,7.545833333333333,1.9,14.5,75.54166666666667,24,148.8425925925926,0,2.45
2016-08-17,5.716666666666667,-0.2,14.2,79.91666666666667,24,178.24074074074073,0,1.75
2016-08-18,7.979166666666667,2.5,14.2,73.95833333333333,24,178.125,0,2
2016-08-19,9.391666666666667,6.2,13.4,73.58333333333333,24,138.65740740740742,0,2.42
2016-08-20,6.179166666666666,0.7,13,80.45833333333333,24,135.30092592592592,0,1.77
2016-08-21,6.591666666666667,1.9,13.7,81.75,24,156.36574074074073,0,1.57
2016-08-22,9.479166666666666,5.5,12.5,84.5,24,103.125,0,1.85
2016-08-23,8.733333333333333,3.6,15.7,81.875,24,149.30555555555557,0,2.65
2016-08-24,9.645833333333334,7.9,11.3,90.79166666666667,24,50.34722222222222,16.4,2.58
2016-08-25,12.058333333333334,10.8,14.4,95.125,24,24.074074074074076,24.8,2.65
2016-08-26,11.925,8.1,16,82.20833333333333,24,115.85648148148148,4.6,5.35
2016-08-27,8.454166666666666,4.2,12.4,76,24,183.21759259259258,0.2,3.87
2016-08-28,7.8875,3.9,14.4,84.375,24,133.44907407407408,0,2.6
2016-08-29,9.0875,5.8,12.2,81.33333333333333,24,62.61574074074074,0,3.01
2016-08-30,9.866666666666667,4.3,17,77.16666666666667,24,192.12962962962962,0,1.94
2016-08-31,8.733333333333334,3.1,16.3,79.20833333333333,24,169.79166666666666,0,1.86
2016-09-01,10.695833333333333,8.7,13.9,73.5,24,156.94444444444446,0,2.42
2016-09-02,12.375,8.6,15.4,83.375,24,110.99537037037037,2.6,2.53
2016-09-03,12.491666666666667,11.1,15.6,82.33333333333333,24,114.58333333333333,0,2.74
2016-09-04,12.925,11.8,14.4,86.25,24,89.69907407407408,7.2,3.92
2016-09-05,11.279166666666667,9.3,14.7,77.625,24,164.8148148148148,0,4.21
2016-09-06,11.233333333333334,7.4,15.8,76.04166666666667,24,168.63425925925927,0,2.56
2016-09-07,8,4.7,13.2,80.625,24,118.40277777777777,4,3.89
2016-09-08,6.516666666666667,4.7,9,58.958333333333336,24,137.38425925925927,0,6.37
2016-09-09,8.341666666666667,6.9,10.9,58.625,24,223.49537037037035,0,7.77
2016-09-10,7.4375,2,12.1,72,24,144.90740740740742,0,4.05
2016-09-11,8.1,1.8,15.8,80.08333333333333,24,218.86574074074073,0,1.96
2016-09-12,9.266666666666666,3.5,13.6,71.79166666666667,24,185.30092592592592,0,2.51
2016-09-13,12.058333333333334,9.4,15.9,79.625,24,122.80092592592592,0,2.94
2016-09-14,12.733333333333333,11.4,15.7,87.45833333333333,24,89.4675925925926,9.6,2.43
2016-09-15,12.85,10.6,16.3,89.5,24,148.49537037037038,1.2,1.85
2016-09-16,13.2375,12,14.9,92.29166666666667,24,46.64351851851852,1.2,2.99
2016-09-17,13.125,12.1,13.8,95.54166666666667,24,40.16203703703704,13.8,4.85
2016-09-18,11.433333333333334,7,15.6,90.79166666666667,24,151.50462962962962,1.4,1.88
2016-09-19,11.341666666666667,6.7,16.9,77.04166666666667,24,190.50925925925927,1.4,2.37
2016-09-20,10.0875,8.6,13.3,86.91666666666667,24,65.04629629629629,10.8,2.11
2016-09-21,9.1875,8,11.3,91.33333333333333,24,56.71296296296296,25.8,2.37
2016-09-22,11.4875,10,14.3,91.75,24,90.85648148148148,2,1.47
2016-09-23,12.908333333333333,11.8,15.3,92.25,24,117.24537037037037,4.8,2.15
2016-09-24,12.125,11.1,14.2,88.875,24,83.33333333333333,1.8,3.11
2016-09-25,11.020833333333334,9.6,13.9,87.33333333333333,24,70.13888888888889,12,2.65
2016-09-26,12.6625,10.9,15.7,78.25,24,149.07407407407408,2.4,2.7
2016-09-27,12.85,9.8,16.2,80.625,24,106.13425925925925,0.2,2.94
2016-09-28,12.658333333333333,10.7,15.9,89.54166666666667,24,88.07870370370371,19.2,1.66
2016-09-29,11.945833333333333,10.2,14,88.79166666666667,24,84.95370370370371,4.2,1.91
2016-09-30,12.804166666666667,11.5,15.2,86.5,24,123.0324074074074,0.2,2.66
2016-10-01,13.025,12.3,14,92.75,24,68.75,5.6,3.36
2016-10-02,12.175,8,14.7,93.20833333333333,24,111.92129629629629,7.8,2.69
2016-10-03,11.708333333333334,7.2,18.1,86.08333333333333,24,169.90740740740742,1.6,2.13
2016-10-04,13.170833333333333,11.3,16,81.95833333333333,24,173.61111111111111,11,3.19
2016-10-05,13.325,11.6,16.5,78,24,189.93055555555554,7.4,4.97
2016-10-06,10.154166666666667,7.4,13.8,81.125,24,146.0648148148148,10.6,3.65
2016-10-07,8.354166666666666,2.5,13.9,86.33333333333333,24,192.47685185185185,7.2,2.6
2016-10-08,13.5,12.3,15.7,80.58333333333333,24,146.6435185185185,0,4.84
2016-10-09,11.016666666666666,8.1,15.1,80.54166666666667,24,141.66666666666666,9,2.99
2016-10-10,13.116666666666667,11.3,15.8,82.41666666666667,24,141.2037037037037,0,2.25
2016-10-11,14.825000000000001,13.5,16.8,89.70833333333333,24,174.76851851851853,2.2,3.92
2016-10-12,11.154166666666667,3.4,18.3,82.58333333333333,24,206.94444444444443,1.8,3.39
2016-10-13,10.541666666666666,4.2,16.8,76.08333333333333,24,231.8287037037037,0,2.58
2016-10-14,9.808333333333334,6,14.6,89.125,24,120.13888888888889,11.6,2.09
2016-10-15,9.175,4.2,14.4,80,24,184.49074074074073,0.4,2.34
2016-10-16,13.275,10.9,17,68.5,24,231.94444444444443,0,4.87
2016-10-17,13.275,6.7,20.9,70.70833333333333,24,309.60648148148147,0,4.13
2016-10-18,13.854166666666666,8.3,19.8,73.20833333333333,24,249.7685185185185,0,3.92
2016-10-19,15.308333333333334,14.4,16.8,89.04166666666667,24,91.08796296296296,0,2.23
2016-10-20,13.908333333333333,9.5,17.6,85.83333333333333,24,141.66666666666666,1,2.51
2016-10-21,12.5625,9.3,18.1,70.08333333333333,24,321.64351851851853,6.6,4.51
2016-10-22,10.9,5.6,15.9,65.95833333333333,24,284.25925925925924,0,4.57
2016-10-23,13.725,9,19.2,72.5,24,218.28703703703704,0,2.2
2016-10-24,15.020833333333334,13.1,18.1,84.91666666666667,24,167.24537037037038,5.4,3.88
2016-10-25,14.175,10.3,17.9,84.04166666666667,24,206.4814814814815,6.6,3.77
